Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Abr;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;27.706,86;1.932.378,90
Abr;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,00;1,65;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;8,06;670,64
Abr;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0,00;0,00;22;37,12;1.500,05;15;10,64;442,75;4;1,38;58,08;332;198,25;8.155,26;40;26,19;1.075,56;946;468,52;19.309,58;8;7,82;318,50;11;11,34;461,18;41;40,25;1.638,70;112;70,77;2.909,24
Abr;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0,00;0,00;0;0,00;0,00;15;5,81;691,02;35;96,72;9.502,08;84;124,16;13.086,07;2;1,48;227,12;28;133,35;11.895,82;11;43,88;4.189,58;2;4,47;393,83;1;6,39;534,02;21;13,77;1.416,42
Abr;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;5;15,34;1.334,56;0;0,00;0,00;8;14,49;2.438,26;2;30,19;2.392,68;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;10,09;863,59
Abr;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3.530;890,73;90.867,98;17.537;8.857,58;901.975,21;6.812;2.787,76;283.011,68;68.095;36.560,57;3.737.969,67;17.352;11.335,16;1.149.644,97;6.900;3.183,57;323.575,68;16.122;9.134,24;918.861,31;10.891;4.807,86;488.761,59;6.232;3.330,19;338.618,01;26.137;9.044,46;917.941,64;11.570;4.387,91;443.753,55
Abr;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);11;25,64;2.806,58;1;0,18;44,14;100;183,93;22.548,47;4.488;18.120,82;1.989.122,53;1.086;5.060,79;568.659,38;60;175,57;19.998,83;113;239,78;28.135,05;330;1.051,93;117.122,73;38;148,35;15.830,74;25;63,56;7.221,23;99;117,78;14.129,00
Abr;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;46;501,99;50.213,33;0;0,00;0,00;0;0,00;0,00;22;206,97;21.032,17;2;6,36;604,22;0;0,00;0,00;0;0,00;0,00;580;2.548,14;270.451,70
Abr;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);318;21,56;1.310,22;545;119,00;6.592,47;440;99,59;5.255,45;465;285,84;26.543,90;946;322,43;17.750,91;436;103,29;5.581,92;370;131,46;7.084,48;423;105,84;5.687,97;194;65,26;3.570,06;734;132,41;7.104,64;402;52,06;2.781,81
Abr;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0,62;48,93;0;0,00;0,00;0;0,00;0,00;54;98,31;9.117,11;2;3,74;369,72;3;4,23;417,31;0;0,00;0,00;15;30,99;3.164,97;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;1,96;201,84;0;0,00;0,00;0;0,00;0,00;9;34,19;3.581,20;0;0,00;0,00;3;1,99;299,57;2;4,69;526,27;1;0,12;55,09;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);92;14,09;1.191,08;855;340,63;29.004,55;228;55,86;4.683,84;840;508,52;45.920,09;171;101,70;8.692,57;188;59,30;5.016,60;284;176,84;14.659,53;26;11,22;952,03;81;42,86;3.646,81;89;30,84;2.612,57;219;73,49;6.147,28
Abr;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);5;2,24;396,38;0;0,00;0,00;4;2,60;383,91;488;1.308,99;143.022,91;13;44,66;4.862,38;4;0,99;148,56;46;71,61;8.460,42;47;27,12;3.402,65;0;0,00;0,00;0;0,00;0,00;11;7,51;866,72
Abr;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;5,26;452,77;2;46,14;3.614,59;6;20,62;3.039,61;24;277,72;25.359,43;1;9,60;827,29;0;0,00;0,00;0;0,00;0,00;170;828,39;73.380,10
Abr;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-82,76;-46.184,73;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;78,83;17.924,28
Abr;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);63.594;3.967,50;459.891,13;228.233;39.727,48;4.301.721,39;98.472;13.891,66;1.486.966,45;541.680;165.296,47;17.178.427,07;286.071;82.671,92;8.751.266,03;116.846;18.264,42;1.957.638,07;289.556;56.816,42;6.019.010,11;126.997;22.012,57;2.347.150,49;70.047;14.165,21;1.537.740,71;208.921;24.643,36;2.647.831,75;85.518;11.606,95;1.247.813,30
Abr;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0,00;0,00;0;0,00;0,00;5.802;515,04;74.357,05;2.016;228,37;32.131,76;0;0,00;0,00;0;0,00;0,00;303;29,61;4.213,32;0;0,00;0,00;11.596;2.441,45;329.814,71;3.600;462,10;48.532,34;21;35,49;4.822,22
Abr;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.253;379,89;30.576,73;26.066;5.616,12;482.379,03;16.387;2.938,60;250.681,30;94.702;27.971,77;2.370.566,76;53.135;14.138,57;1.224.635,86;21.181;4.012,68;337.876,25;38.202;9.557,76;822.277,81;21.920;4.787,50;402.736,34;15.088;3.429,85;291.235,94;29.586;4.614,37;387.485,31;9.771;1.952,25;166.686,08
Abr;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;77;217,67;16.919,28;3;10,54;873,61;1;22,23;1.627,09;2;1,88;160,70;1;0,84;77,36;0;0,00;0,00;0;0,00;0,00;3;1,77;168,07
Abr;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;10,80;726,76;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,23;52,02
Abr;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;7;10,74;1.091,03
Abr;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0,00;0,00;23;12,70;712,01;37;13,19;727,23;378;267,93;25.244,62;44;22,95;1.252,44;25;9,31;505,89;356;153,45;8.617,92;1;0,44;21,16;14;4,30;245,31;3;1,98;110,68;56;13,23;748,91
Abr;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0,00;0,00;2;0,14;7,52;49;13,00;690,29;1;2,62;264,01;15;7,41;417,13;22;8,29;479,74;257;64,19;3.550,75;5;1,79;99,80;17;11,39;678,60;67;7,39;418,19;60;14,27;797,52
Abr;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);10;0,49;54,61;32;8,30;764,00;0;0,00;0,00;4;2,12;199,00;5;1,27;117,72;11;3,13;289,01;11;2,32;210,25;4;3,45;317,44;6;1,49;137,23;18;4,84;450,17;8;1,40;129,46
Abr;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;2,53;216,63;53;30,89;2.531,87;57;24,74;2.007,64;22;11,70;975,19;388;203,88;16.485,74;74;42,92;3.514,08;346;130,57;10.190,29;53;25,14;2.065,21;28;14,52;1.179,70;135;130,69;10.776,74;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0,00;0,00;57;25,97;2.394,26;44;27,54;2.498,67;715;273,31;25.043,23;905;610,52;56.342,62;1;0,03;3,71;73;42,25;3.859,84;1;0,90;82,00;292;597,00;55.180,36;138;35,70;1.206,57;44;4,97;487,64
Abr;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0,00;0,00;0;0,00;0,00;2;1,69;193,44;275;547,25;55.228,87;149;648,09;65.682,30;1;3,98;385,51;22;48,70;4.932,05;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;163,95;13.654,54;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;38,54;3.415,59
Abr;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);0;0,00;0,00;2;0,75;88,63;0;0,00;0,00;64;36,88;3.239,80;63;12,42;6.140,69;0;0,00;0,00;6;1,56;209,99;0;0,00;0,00;0;0,00;0,00;2;0,23;47,46;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,52;71,93;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;4,49;180,97;20;33,28;1.345,18;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;21;73,62;2.959,38;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0,00;0,00;61;41,48;3.925,14;17;49,94;4.933,66;90;1.987,01;144.237,51;367;1.888,87;171.395,33;57;134,14;17.926,16;207;691,64;61.822,49;62;2.761,21;230.583,53;222;3.865,29;296.958,11;61;385,08;31.094,56;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;348;8.712,10;634.874,01;4;48,68;4.478,73;49;3.500,09;206.453,33;30;343,20;36.595,78;9;755,12;55.637,93;37;636,37;47.325,47;45;5.405,78;373.665,12;19;1.927,85;134.479,47;31;213,33;18.629,00;0;0,00;0,00
Abr;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);185;309,55;37.342,29;768;908,88;105.620,38;474;1.669,69;202.550,14;1.651;28.356,07;2.991.530,57;1.513;11.787,00;1.369.071,62;666;2.500,96;301.445,70;1.966;6.553,47;784.645,95;460;3.326,58;376.924,79;451;4.445,62;500.082,56;791;2.937,99;356.141,92;0;0,00;0,00
Abr;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0,00;0,00;566;6.733,65;702.091,80;36;699,64;75.663,10;554;23.477,99;2.269.731,95;89;2.483,57;261.236,55;38;459,61;47.857,99;451;9.808,45;1.025.047,53;33;2.105,89;202.418,26;5;494,44;50.317,85;196;4.541,69;464.543,76;9;293,32;31.849,21
Abr;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,03;114,60;31;74,30;7.333,80;3;5,76;504,23;43;220,54;19.757,29;46;237,44;19.820,70;26;49,82;5.435,57;40;53,19;5.561,41;12;43,33;4.495,10;4;8,30;924,30;14;18,93;1.958,28;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,45;113,17;9;6,64;710,82;0;0,00;0,00;30;281,78;24.812,66;7;33,91;3.046,79;7;19,81;2.096,50;5;6,22;836,32;2;2,57;275,01;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;4;19,15;1.875,70;0;0,00;0,00;4;89,06;8.462,75;0;0,00;0,00;0;0,00;0,00;2;13,50;3.640,43;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;253,47;15.826,72;2;96,78;6.283,01;0;0,00;0,00;2;0,04;163,60;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);21;28,13;4.120,38;181;146,63;18.540,89;42;128,80;17.632,17;251;8.454,02;848.848,90;384;6.512,14;771.722,54;47;124,15;18.937,54;17;54,82;6.525,52;53;538,21;62.103,50;41;1.079,91;126.005,47;80;234,48;34.208,30;0;0,00;0,00
Abr;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;520;33.411,29;3.292.787,45;37;3.599,84;356.310,55;523;44.998,35;4.069.622,71;204;18.558,70;1.856.323,44;84;3.012,28;310.470,32;115;17.999,28;1.794.612,88;50;4.304,78;440.291,50;28;2.601,55;263.686,66;117;6.314,13;636.950,49;43;2.985,90;293.356,16
Abr;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-0,86;-94,63;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-0,61;-8.464,20
Abr;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0,00;0,00;1;2,02;178,92;8;26,81;2.352,56;107;965,59;72.866,79;11;84,81;6.816,67;8;36,94;3.051,85;13;43,54;3.377,01;0;0,00;0,00;2;8,09;622,09;1;3,13;240,60;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0,00;0,00;4;111,73;7.667,37;1;23,73;1.609,00;36;4.617,09;283.783,28;0;0,00;0,00;1;24,24;1.646,74;8;758,61;51.043,53;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;5;8,73;794,37;3;12,35;865,53;1;5,26;519,77;2;18,52;1.420,49;8;19,19;1.650,36;1;6,64;708,29;3;10,87;963,08;1;4,44;364,88;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,51;84,27;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;8,68;-1.057,82;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;1.338,47
Abr;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0,00;0,00;8;5,75;561,48;34;67,75;6.743,50;135;2.166,56;166.423,22;154;905,43;5.633,97;1;1,28;126,21;61;169,66;15.817,11;0;0,00;0,00;11;5,71;885,96;0;0,00;0,00;0;0,00;0,00
Abr;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;41;1.321,76;93.539,32;0;0,00;0,00;0;0,00;0,00;4;18,89;1.558,37;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;1,60;512,36;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;5.950,03;312.310,08;3;13.561,30;813.142,50;0;0,00;0,00;0;0,00;0,00;5;10.160,50;624.675,42;1;2.646,00;179.408,09;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;2;604,59;51.813,38;0;0,00;0,00;36;60.492,78;4.989.963,88;30;32.996,14;3.033.582,58;0;0,00;0,00;4;3.611,15;330.561,61;11;19.847,97;1.775.839,45;1;144,69;12.986,35;3;2.582,20;243.574,73;0;0,00;0,00
Abr;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-7,85;-1.638,41;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,30;-2.134,23
Abr;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;1.481,88;93.802,76;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;1;527,16;54.067,34;0;0,00;0,00;7;4.236,16;383.846,07;6;4.976,58;492.698,68;1;601,45;58.265,12;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;473,00;46.140,01;0;0,00;0,00
Abr;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Abr;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;16.523,42;1.290.529,31;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
