Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Dic;Alumbrado Público;;Alumbrado Público;Privado;REFACTAL (Alumbrado Público / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;Residencial;;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-161,597;-1006493,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);64336;3552,81209;422811,07;228917;24660,1297;2745137,24;99400;14545,764;17293999,57;545668;100886,779;9908822,48;288895;50470,47193;5444873,53;117954;12823,60469;1396582,82;293491;35177,80176;3774365,32;125373;14422,63008;1554061,46;72724;9953,86267;1162277,54;223502;20912,50128;2281956,6;85967;10573,91371;1143263,47
Dic;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0;0;0;0;0;5775;714,84;100000,36;1995;92,26968;14682,97;0;0;0;0;0;0;298;15,083;2355,63;0;0;0;11327;1067,4815;151732,16;0;0;0;2;0,008;3,85
Dic;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3198;319,10232;27801,89;25162;3390,60565;297713,55;15897;2696,037;1650877,3;91001;16969,16311;1409263,73;52235;8459,24046;743338,34;20862;2662,12567;236570,35;35864;5408,55518;472946,29;21237;3053,558;265272,11;13631;2159,53147;184637,89;20532;2430,8838;215051,57;9661;1660,06223;145696,7
Dic;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0;0;0;0;0;0;0;0;72;151,52464;12669,34;3;6,996;659,65;1;13,08966;1030,32;2;1,14934;116,95;1;0,253;32,47;0;0;0;0;0;0;3;1,59438;157,01
Dic;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0;0;0;0;0;0;0;0;1;8,23344;566,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,318;57,48
Dic;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10,75794;965,72
Dic;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0;0;22;6,8187;354,54;39;12,29;677,03;369;177,7734;16132,18;44;15,37316;800,89;24;8,24524;447,31;188;45,86696;2454,83;1;0,473;23,11;12;1,59316;77,09;6;2,36;122,24;54;12,079;676,53
Dic;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0;0;2;0,41412;20,81;52;11,44;610,5;1;1,726;170,24;15;5,182;284,17;22;8,662;501,63;26;7,104;366,44;5;2,522;149,45;16;6,15862;344,38;62;8,88644;482,84;59;14,6865;815,07
Dic;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);9;0,363;42,45;34;8,33596;778,68;0;0;0;4;5,183;499,3;4;1,739;162,13;13;4,179;378,31;7;1,62978;152,26;4;2,088;191,23;7;0,77666;74,71;18;4,28038;394,33;8;0,832;79,75
Dic;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);16;2,69804;231,89;53;51,9373;4275,41;69;22,49;1833,69;25;8,95196;753,18;397;222,57994;18288,32;87;51,7036;4199,21;342;153,49942;12629,91;54;41,29886;3370,57;28;14,48296;1182,17;135;108,16654;8857,93;0;0;0
Dic;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0;0;56;21,37104;1969,3;49;34,53;3141,63;748;184,07107;16446,78;928;431,519;39884,3;1;0,087;8,54;65;33,78064;3083,05;1;0,174;15,68;300;677,13646;62659,01;134;29,04024;2720,74;43;2,516;265,15
Dic;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0;0;0;0;0;2;2,32;237,76;286;454,47456;47714,11;158;448,336;50449,69;1;5,296;519,74;22;51,84756;5245,72;0;0;0;3;11,72286;1279,33;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;4;132,595;11337,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29,45172;2782,8
Dic;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);1;0,903;70,15;1;0,445;57,99;0;0;0;80;42,774;4023,62;73;18,993;2695,68;0;0;0;11;2,637;402,34;1;0,965;72,45;0;0;0;2;0,822;112,92;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,33252;59,22;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0;0;0;0;0;0;0;0;2;0,4488;19,35;19;40,40526;1629,47;1;0;0,7;1;0;0,7;0;0;0;21;57,64128;2320,36;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0;0;63;27,66036;3320,34;18;51,96;5433,87;90;2177,42266;156584,23;374;2361,89954;208688,78;59;266,6566;26339,99;182;785,41444;70447,75;60;2781,19323;232951,7;215;2868,33856;225805,76;59;350,0949;29442,53;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0;0;339;5998,43637;467465,32;4;99,7;7928,39;55;2648,09952;165774,63;30;1313,98078;99138,07;13;606,4937;47986,93;22;445,98044;32166,41;47;5901,42876;416797,3;21;2471,6856;172130,49;31;218,3691;16771,78;0;0;0
Dic;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);185;298,32586;36927,39;750;643,07033;74274,56;461;1424,73;176424,33;1719;22296,63126;2374064,55;1541;8780,75885;1095266;673;1868,132;246637,23;1948;4781,19179;616824,32;463;2383,49764;296497,63;459;2914,17523;356436,83;807;2594,65062;323903,17;0;0;0
Dic;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0;0;599;4119,54469;450472,77;41;753,45;80158,55;544;17852,38236;1760754,09;88;2181,21149;234615,87;40;329,83814;37079,73;445;6913,2846;745384,95;32;1278,76173;137542,75;5;336,2052;36508,29;207;3961,80104;414533,08;9;234,036;26086,71
Dic;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,0353;103,9;32;36,74748;4351,55;4;5,6;581,89;45;125,43666;13339,02;48;106,77297;12899,01;27;24,8123;3731,97;42;35,86278;5027,74;12;22,91532;2929,85;4;3,6664;571,01;15;19,64624;2108,74;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,29682;92,14;9;4,82052;562,25;0;0;0;31;192,8896;19187,42;8;34,33764;3639,05;8;11,80536;1557,68;6;3,6329;672,43;2;2,2083;296,03;0;0;0;1;2,291;261,12;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0;0;4;11,74786;1412,3;0;0;0;4;65,1004;7073,07;0;0;0;0;0;0;1;5,04492;1944,05;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;5;266,66;17502,89;2;93,1228;6194,95;0;0;0;2;0,52326;178,17;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);19;34,4327;4597,57;178;163,22856;20364,58;43;135,96;19879,47;248;7939,69944;813793,78;383;5645,59131;700276,16;47;110,24164;18361,12;17;71,26522;10252,46;50;445,53156;53935,7;43;812,40718;100236,2;86;259,3354;37878,49;0;0;0
Dic;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0;0;516;23537,95162;2434186,16;36;3177,19;312147,75;507;40646,90095;3692795,25;209;15058,57272;1551785,65;83;3185,5482;329742,92;115;12865,6785;1312729,49;51;4474,44348;455520,82;28;1679,01273;182101,55;111;6281,48064;626341,18;43;1543,61784;169905,08
Dic;General;;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;2,5;-9903,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1,41;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0;0;1;0,9129;94,41;8;25,02;2261,83;103;765,7163;60114,44;10;54,5759;4723,81;8;36,53482;2951,43;10;26,81064;2154,04;0;0;0;2;4,94394;451,38;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0;0;4;74,90764;5209,71;1;12,75;869,57;36;4078,6672;251244,19;0;0;0;1;21,47202;1451,44;7;550,78188;37803,62;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0;0;0;0;0;5;9,12;813,05;3;9,9096;757,83;1;3,4272;407,78;2;9,68796;848,09;4;5,69568;574,93;1;7,59084;846,11;3;13,92055;1186,83;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-29,86;-31267,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0;0;8;4,77972;474,26;32;61,01;6368,49;140;1694,33142;135122,24;173;573,66161;62723,58;1;0,67218;80,17;62;123,33328;12631,9;0;0;0;12;36,41972;4818,64;1;1,55448;141,38;0;0;0
Dic;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;41;924,8064;68561,82;0;0;0;0;0;0;4;13,68228;1197,84;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13,02388;1224,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;3;4654,81405;260320,47;3;11353,1475;678940;0;0;0;0;0;0;6;11925,19;757834,29;1;1507,8;122250,03;0;0;0;0;0;0
Dic;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0;0;2;637,072;58753,89;0;0;0;35;57379,70986;4737249,65;26;24286,73889;2281669,84;0;0;0;4;3881,372;353868,06;7;8474,253;779274,55;0;0;0;2;2065,5;196692,52;0;0;0
Dic;General;;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-5,28;-17316783,77;0;0;0;0;0;876,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;1127,04;73328,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0;0;2;1049,305;107430,61;0;0;0;7;3723,48;346319,67;6;3182,17392;327727,87;1;500,48952;49623,61;0;0;0;0;0;0;0;0;0;1;419;41420,53;0;0;0
Dic;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dic;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13713,102;973395,74;0;0;0;0;0;0;1;24045,04317;1666005,13
