Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Jlo;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;1;2.887,62;122.728,45;1;760,00;32.311,09;1;11.846,55;487.407,34;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;33.408,00;2.295.524,39
Jlo;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;8,28;676,43
Jlo;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0,00;0,00;23;35,74;1.445,73;14;16,95;772,01;4;0,50;22,60;330;197,20;8.010,84;40;23,66;974,48;0;0,00;0,00;10;10,03;408,32;11;14,37;582,38;40;42,11;1.712,44;113;78,97;3.236,30
Jlo;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0,00;0,00;0;0,00;0,00;16;5,56;681,50;37;112,03;10.529,85;80;123,49;11.512,27;2;2,74;317,44;0;0,00;0,00;11;43,81;4.043,33;2;6,20;540,39;1;7,49;617,87;21;11,13;1.274,74
Jlo;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;5;15,53;1.333,83;0;0,00;0,00;8;253,59;18.067,41;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;10,90;890,77
Jlo;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3.529;939,08;95.711,52;17.541;7.497,91;762.848,94;6.750;2.960,09;300.474,22;67.898;31.346,90;3.176.524,09;17.457;9.725,96;1.034.279,03;6.917;2.815,56;286.844,22;0;0,00;0,00;10.918;4.400,19;448.828,59;6.201;2.411,67;244.881,80;26.048;9.123,75;923.558,37;11.578;4.386,88;445.487,72
Jlo;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);12;27,44;2.953,93;1;0,55;77,46;97;195,01;22.835,90;4.502;16.487,42;1.820.246,02;1.079;4.572,69;515.825,08;61;135,68;16.379,21;0;0,00;0,00;327;945,31;106.269,74;40;129,75;14.203,51;25;67,52;7.388,92;100;116,55;13.916,33
Jlo;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;45;435,27;43.587,38;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;6,74;643,40;0;0,00;0,00;0;0,00;0,00;607;2.756,51;284.040,68
Jlo;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);320;23,55;1.390,25;545;101,11;5.526,21;440;105,49;5.563,39;472;212,81;18.986,42;944;260,60;14.005,91;437;87,83;4.643,35;0;0,00;0,00;426;89,66;4.686,97;195;44,26;2.279,18;737;135,83;7.250,08;403;52,87;2.792,77
Jlo;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0,05;11,73;0;0,00;0,00;0;0,00;0,00;57;75,37;7.643,40;3;4,57;525,57;3;4,01;375,61;0;0,00;0,00;15;22,40;2.383,87;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;2,06;218,07;0;0,00;0,00;0;0,00;0,00;9;33,94;3.516,05;0;0,00;0,00;3;1,25;271,87;0;0,00;0,00;1;0,19;58,12;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);91;16,52;1.386,10;847;295,76;25.128,97;219;55,35;4.653,84;821;425,96;37.911,31;169;80,10;6.791,82;188;43,79;3.666,54;0;0,00;0,00;25;11,16;944,49;80;33,00;2.776,82;89;31,74;2.676,46;215;73,35;6.126,97
Jlo;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);4;2,12;399,44;0;0,00;0,00;5;4,69;614,95;488;1.283,28;139.936,32;13;19,01;2.702,34;4;0,92;153,29;0;0,00;0,00;46;24,52;3.209,16;0;0,00;0,00;0;0,00;0,00;11;8,69;961,04
Jlo;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;5,63;476,17;2;38,03;2.998,94;6;23,51;3.283,78;0;0,00;0,00;1;11,25;946,23;0;0,00;0,00;0;0,00;0,00;168;913,35;78.157,16
Jlo;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-150,65;-54.098,28;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-34,34;-1.203,21
Jlo;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);63.872;4.069,67;470.590,30;228.655;30.032,03;3.275.398,59;99.037;14.140,18;1.538.411,29;543.596;120.458,45;12.217.713,97;288.157;64.908,11;7.410.590,57;117.680;14.725,41;1.598.909,75;0;0,00;0,00;128.202;18.530,12;1.995.956,14;71.243;9.377,76;962.889,72;216.429;25.570,03;2.759.430,23;86.123;11.541,44;1.256.613,62
Jlo;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0,00;0,00;0;0,00;0,00;5.780;765,59;106.465,83;2.041;146,06;21.622,84;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;11.519;1.119,94;159.634,26;0;0,00;0,00;19;34,11;4.605,28
Jlo;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.233;382,20;30.512,85;25.869;4.272,67;360.035,69;16.160;2.918,83;250.811,66;92.843;20.930,54;1.732.759,19;52.886;11.035,50;944.150,48;21.134;3.192,24;272.248,42;0;0,00;0,00;21.876;4.005,91;333.632,82;14.882;2.408,34;202.955,28;26.172;4.024,78;333.711,73;9.722;1.872,53;163.243,95
Jlo;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;74;206,55;16.019,60;3;8,93;769,94;1;19,68;1.458,55;0;0,00;0,00;1;0,41;42,41;0;0,00;0,00;0;0,00;0,00;3;1,63;159,10
Jlo;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;6,11;429,97;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,22;50,78
Jlo;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;7;10,31;1.013,39
Jlo;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0,00;0,00;23;10,52;578,33;38;13,75;759,74;376;235,83;21.964,75;44;19,55;1.039,99;25;7,44;392,89;0;0,00;0,00;1;0,42;19,71;14;3,77;209,13;4;1,48;80,17;56;15,28;860,64
Jlo;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0,00;0,00;2;0,84;47,70;52;13,15;700,35;1;4,03;412,06;15;7,30;411,89;22;9,42;545,26;0;0,00;0,00;5;2,98;171,84;17;8,11;458,77;59;12,25;693,69;59;11,21;612,10
Jlo;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);10;0,80;80,17;32;8,97;826,41;0;0,00;0,00;4;4,77;465,54;5;1,05;98,75;11;3,95;365,51;0;0,00;0,00;4;2,62;240,90;6;1,62;145,44;17;7,19;660,08;8;1,76;163,59
Jlo;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;2,68;228,83;53;31,79;2.601,14;57;24,76;2.010,93;25;11,95;999,02;394;240,12;19.325,13;74;42,82;3.490,79;0;0,00;0,00;53;39,86;3.252,75;30;13,52;1.102,98;135;118,79;9.740,62;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0,00;0,00;57;25,26;2.329,49;45;33,14;3.019,61;733;216,23;19.335,42;921;583,48;53.856,84;1;0,06;6,33;0;0,00;0,00;1;0,25;21,50;297;464,28;42.115,14;138;49,75;3.621,18;43;4,55;450,11
Jlo;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0,00;0,00;0;0,00;0,00;2;2,71;273,48;281;551,73;55.641,71;153;617,21;63.509,39;1;4,69;469,01;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;171,78;14.245,96;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;39,92;3.460,72
Jlo;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);1;1,11;69,83;2;0,73;74,27;0;0,00;0,00;72;41,33;3.716,52;67;14,00;3.548,61;0;0,00;0,00;0;0,00;0,00;1;1,15;79,40;0;0,00;0,00;2;0,52;61,77;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;0,63;26,74;19;34,11;1.377,65;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;21;54,75;2.203,85;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0,00;0,00;64;44,21;4.072,03;19;65,86;6.165,02;91;2.093,55;149.098,77;366;2.465,18;211.186,73;57;289,75;27.590,54;0;0,00;0,00;61;6.346,48;476.678,82;219;4.258,32;323.723,24;60;453,81;35.877,62;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;340;8.411,89;617.756,52;4;71,70;6.121,08;53;3.742,44;222.452,67;30;1.016,21;81.846,44;10;579,23;48.483,61;0;0,00;0,00;46;6.607,49;444.154,00;20;1.979,35;135.938,39;32;227,00;17.131,02;0;0,00;0,00
Jlo;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);185;341,00;40.025,80;765;820,85;97.153,81;472;1.764,78;211.602,99;1.690;26.348,78;2.774.351,00;1.506;10.878,42;1.270.581,63;668;2.409,32;294.124,76;0;0,00;0,00;462;3.142,50;364.718,02;455;3.448,46;404.228,41;800;3.168,83;377.362,00;0;0,00;0,00
Jlo;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0,00;0,00;566;5.550,74;583.135,67;37;831,15;86.505,35;545;21.220,39;2.052.212,49;90;2.732,44;281.332,04;39;465,98;48.847,57;0;0,00;0,00;34;1.936,56;197.904,04;5;557,54;56.838,99;205;4.874,48;496.088,55;9;358,74;36.239,61
Jlo;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,08;108,16;31;51,71;5.393,10;3;6,06;512,00;43;143,57;14.170,75;47;179,01;17.834,63;26;39,87;4.504,08;0;0,00;0,00;12;31,56;3.574,01;4;5,49;666,91;14;20,70;2.074,27;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,42;106,09;9;2,09;323,09;0;0,00;0,00;30;256,56;23.113,91;8;37,98;3.639,57;7;19,09;2.104,81;0;0,00;0,00;2;1,91;264,19;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;4;15,42;1.566,01;0;0,00;0,00;4;81,05;8.059,61;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;263,10;16.239,60;2;92,91;6.177,71;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);21;30,61;4.258,42;184;147,61;17.251,52;41;120,03;15.677,55;250;8.185,79;826.483,38;382;6.427,58;765.941,35;46;117,57;18.562,22;0;0,00;0,00;51;534,78;62.929,71;41;1.161,32;125.358,93;82;263,10;37.121,07;0;0,00;0,00
Jlo;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;518;34.575,09;3.405.021,29;37;4.408,94;429.766,31;519;48.261,09;4.295.674,67;206;18.317,58;1.834.694,80;83;3.367,08;341.250,20;0;0,00;0,00;50;4.498,29;457.377,16;27;2.364,08;237.201,08;115;5.877,22;593.490,94;43;3.349,80;325.748,09
Jlo;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;2,60;-259,56;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-1,96;-142,07
Jlo;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0,00;0,00;1;1,17;105,06;8;28,35;2.435,46;105;921,58;70.005,19;10;75,77;5.878,65;8;41,94;3.474,18;0;0,00;0,00;0;0,00;0,00;2;5,72;487,81;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0,00;0,00;4;78,87;5.504,81;1;21,54;1.438,54;36;4.155,41;255.482,21;0;0,00;0,00;1;19,75;1.332,92;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;5;12,07;1.022,52;3;11,55;814,66;1;6,79;624,74;2;16,45;1.296,62;0;0,00;0,00;1;15,83;1.426,69;3;15,92;1.323,27;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;14,71;-8.020,13;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-37,48;142,08
Jlo;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0,00;0,00;8;5,19;511,07;32;84,27;7.964,32;140;2.038,03;155.495,31;157;881,76;82.507,11;1;0,70;84,84;0;0,00;0,00;0;0,00;0,00;11;29,49;3.060,69;0;0,00;0,00;0;0,00;0,00
Jlo;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;41;1.228,02;86.300,89;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;0,19;186,25;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;7.139,62;383.114,35;3;11.958,60;708.286,27;0;0,00;0,00;0;0,00;0,00;5;12.325,52;773.195,39;1;2.839,20;190.253,01;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;2;603,46;55.700,04;0;0,00;0,00;35;59.172,86;4.887.336,89;27;27.957,60;2.586.089,97;0;0,00;0,00;0;0,00;0,00;9;15.855,82;1.430.336,45;1;53,97;4.859,24;3;2.666,20;248.289,40;0;0,00;0,00
Jlo;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;1,78;-678.790,07;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-0,18;-992,57
Jlo;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;1.197,76;77.325,12;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;1;528,94;53.011,37;0;0,00;0,00;7;3.974,00;357.185,20;6;4.477,19;442.813,14;1;579,82;54.038,58;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;489,00;47.748,81;0;0,00;0,00
Jlo;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Jlo;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;13.958,02;1.155.291,75;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
