Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Sep;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);64.052;4.110,92;476.134,75;229.775;28.800,22;3.163.732,52;99.394;11.795,17;1.282.709,04;546.628;116.892,78;11.802.296,90;288.669;59.273,31;6.185.432,35;118.246;14.783,87;1.659.837,65;293.163;45.609,93;4.918.742,47;128.700;16.376,01;1.766.065,77;71.707;9.769,47;1.543.514,44;218.521;23.908,04;2.585.820,71;0;0;0
Sep;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0;0;0;0;0;5.789;460,7;67.350,68;2.002;142,76;21.176,80;0;0;0;0;0;0;300;22,07;3.258,90;0;0;0;11.419;1.077,66;154.190,64;0;0;0;0;0;0
Sep;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.226;379,75;30.496,74;25.548;4.006,04;338.431,30;16.069;2.357,43;205.430,66;92.485;20.669,96;1.700.145,30;52.681;10.334,81;882.579,07;21.082;3.150,90;267.666,94;36.031;7.066,72;601.613,03;21.819;3.543,60;299.138,05;14.706;2.270,95;200.352,72;24.706;3.508,98;296.318,65;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0;0;0;0;0;0;0;0;73;181,05;14.383,05;3;7,93;716,14;1;19,57;1.451,85;2;1,61;137,95;1;0,27;32,97;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0;0;0;0;0;0;0;0;1;5,37;388,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0;0;23;7,87;415,11;39;11,31;608,82;377;228,39;21.158,75;44;16,91;884,05;25;8,45;449,1;189;61,28;3.316,07;0;0,03;-5,05;14;1,93;103,46;4;2,13;113,04;0;0;0
Sep;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0;0;2;0,41;20,36;51;11,2;591,15;1;4,34;444,92;15;6,28;347,24;22;9,2;531,77;26;9,2;480,37;5;2,76;162,44;17;4,78;253,76;57;11,63;647,64;0;0;0
Sep;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);10;0,7;71,5;32;8,47;779,41;0;0;0;4;5,98;584,75;4;1,06;97,98;11;5,97;550,42;7;1,84;168,03;4;-4,91;-461,17;6;2,08;183,95;18;8,41;770,46;0;0;0
Sep;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;2,66;226,54;52;23,51;1.912,07;58;22,44;1.823,92;24;13,92;1.185,46;391;314,2;25.849,37;76;50,13;4.066,13;334;165,63;13.616,00;53;42,72;3.490,50;29;17,89;1.463,36;138;127,57;10.191,00;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0;0;56;24,75;2.281,42;47;28,66;2.608,73;743;235,5;21.188,94;932;570,78;52.691,93;1;0,1;9,53;66;44,61;4.071,13;1;0,82;74,18;296;594,8;53.012,29;137;42,62;3.651,94;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0;0;0;0;0;2;2,39;250,62;281;530,8;53.690,85;156;628,15;64.593,45;1;5,9;560,59;22;60,95;5.994,18;0;0;0;2;6,69;537,62;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;4;165,22;13.881,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);1;1,15;91,85;2;0,71;105,29;0;0;0;74;36,96;3.520,23;69;13,12;-8.915,45;0;0;0;8;2,9;343,45;1;1,02;73;0;0;0;2;0,31;27,94;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,45;67,55;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0;0;0;0;0;0;0;0;2;0,38;16,7;19;36,62;1.478,14;0;0;0;0;0;0;0;0;0;21;132,57;5.317,32;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0;0;63;55,89;4.850,64;18;53,56;5.343,06;90;2.406,88;166.624,61;368;2.993,44;244.397,01;60;319,69;29.536,87;187;1.086,50;90.425,83;62;8.822,32;657.375,54;217;4.543,54;343.288,84;58;423,26;33.915,97;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0;0;341;8.440,53;603.537,11;4;78,64;7.940,89;55;3.348,98;207.683,20;30;1.614,57;97.917,36;13;811,29;64.212,00;23;717,52;48.626,98;46;7.208,23;478.539,15;21;1.817,85;128.497,99;31;249,61;18.640,81;0;0;0
Sep;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);185;329,79;38.991,34;761;766,72;91.243,70;470;1.487,99;183.008,97;1.704;24.608,40;2.609.119,06;1.537;11.104,37;1.299.745,76;671;2.320,32;285.646,00;1.967;6.657,57;798.524,46;461;3.197,03;371.889,86;462;3.293,72;380.886,54;799;2.984,27;359.786,68;0;0;0
Sep;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0;0;584;5.589,75;582.409,82;40;689,63;73.997,89;543;19.563,99;1.901.631,28;88;2.814,50;290.745,84;40;476,69;50.153,09;449;9.610,07;992.272,11;33;1.924,97;197.106,24;5;448,24;47.203,22;205;4.560,79;470.228,64;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,31;122,59;32;50;5.353,00;4;6,08;615,28;44;134,7;13.541,07;49;181,71;17.931,29;27;37,53;4.452,22;41;56,27;5.976,58;12;30,15;3.463,40;4;4;540,06;14;19,02;2.015,09;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,48;118,97;9;6,63;730,95;0;0;0;31;258,19;23.065,99;8;48,22;4.532,28;8;19,56;2.148,67;5;5,08;-2.677,85;2;0,71;195,83;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0;0;4;15,49;1.807,32;0;0;0;4;96,36;9.255,04;0;0;0;0;0;0;1;5,03;1.879,22;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;5;262,73;16.511,56;2;96,74;6.421,42;0;0;0;2;0,18;130,1;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);20;33,25;4.492,64;181;181,56;22.333,00;41;111,73;15.137,48;244;7.432,00;757.696,33;383;7.456,40;862.294,70;46;136,56;20.584,38;18;63,82;9.712,96;51;513,55;60.895,97;44;959,57;110.811,85;82;274,44;38.764,13;0;0;0
Sep;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0;0;519;34.397,79;3.388.703,86;37;3.489,91;348.821,30;518;46.238,08;4.186.509,11;208;21.027,86;2.089.549,75;84;3.947,11;402.789,94;114;20.165,62;1.944.855,45;51;5.052,88;516.224,44;27;1.852,59;198.310,35;114;6.703,29;663.123,35;0;0;0
Sep;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;0,12;21.338,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0;0;1;0,92;92,08;8;26,72;2.389,60;104;805,11;62.252,00;10;50,45;4.412,84;8;43,31;3.656,47;10;37,78;2.917,39;0;0;0;2;6,84;559,51;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0;0;4;76,41;5.298,38;1;17,55;1.193,68;36;3.899,95;240.410,79;0;0;0;1;24,26;1.629,71;7;752,59;49.682,06;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0;0;0;0;0;5;11,2;964,26;3;8,22;658,16;1;7,04;640,65;2;17,62;1.372,78;4;10,57;950,7;1;12,57;1.210,30;3;14,32;1.194,14;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;9;-9.936,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0;0;8;5,6;551,92;32;67,16;6.707,21;140;1.988,86;152.267,49;163;967,84;90.178,49;1;0,73;84,71;63;200,37;18.448,34;0;0;0;11;34,2;3.297,73;0;0;0;0;0;0
Sep;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;41;1.197,87;84.387,72;0;0;0;0;0;0;4;22,3;1.788,23;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,67;280,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;3;6.326,44;338.977,76;3;10.776,50;633.028,28;0;0;0;0;0;0;5;11.535,99;722.649,34;1;3.007,20;198.901,34;0;0;0;0;0;0
Sep;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0;0;2;662,18;61.081,31;0;0;0;35;53.458,62;4.430.440,13;25;25.571,81;2.354.665,58;0;0;0;4;4.811,77;434.803,95;9;18.691,24;1.675.443,63;1;73,08;6.463,84;3;2.686,87;252.776,38;0;0;0
Sep;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-2,14;-12.631,93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;1.020,08;66.949,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0;0;1;483,17;48.141,99;0;0;0;8;3.580,35;357.703,18;6;4.242,92;420.380,66;1;517,95;51.118,05;0;0;0;0;0;0;0;0;0;1;434;42.754,61;0;0;0
Sep;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18.957,37;1.466.693,86;0;0;0;0;0;0;0;0;0
