Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Mzo;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;1;2.869,97;115.668,21;1;745,60;30.982,90;1;11.635,60;484.142,20;0;0,00;0,00;7;4.150,06;178.497,65;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;33.033,34;2.248.990,63
Mzo;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,00;1,65;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;10,03;804,50
Mzo;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0,00;0,00;22;34,38;1.390,78;14;22,99;949,48;4;0,56;25,24;332;183,34;7.554,62;0;0,00;0,00;947;472,22;18.917,22;8;7,47;304,29;11;9,46;386,18;40;42,53;1.729,32;110;74,56;3.059,48
Mzo;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0,00;0,00;0;0,00;0,00;15;5,16;627,28;37;131,75;12.514,97;84;115,49;13.927,42;0;0,00;0,00;28;146,72;13.029,97;11;38,57;3.767,54;2;5,02;419,56;1;6,84;569,72;21;12,34;1.359,16
Mzo;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;5;15,18;1.296,93;0;0,00;0,00;0;0,00;0,00;2;27,16;2.144,49;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;11,65;942,15
Mzo;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3.537;925,60;94.451,33;17.496;8.236,56;838.491,56;6.872;2.914,43;295.941,23;68.220;35.098,81;3.580.290,00;17.405;10.598,53;1.075.245,27;0;0,00;0,00;16.217;9.653,70;969.761,49;10.902;4.641,38;471.902,37;6.262;3.376,66;342.992,13;26.163;9.340,06;947.887,77;11.563;4.560,96;463.127,15
Mzo;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);11;26,67;2.881,16;1;-0,12;16,69;102;189,87;22.962,10;4.506;17.918,25;1.961.696,12;1.088;4.984,81;554.854,73;0;0,00;0,00;111;268,73;29.893,96;331;896,51;101.791,86;38;170,51;17.990,09;25;68,10;7.635,76;100;123,85;14.574,44
Mzo;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;47;501,59;49.843,61;0;0,00;0,00;0;0,00;0,00;22;198,42;20.145,12;2;4,90;483,78;0;0,00;0,00;0;0,00;0,00;582;2.872,11;296.229,97
Mzo;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);315;21,39;1.314,68;542;107,96;5.958,99;440;103,61;5.491,76;474;253,78;23.140,16;946;279,40;15.218,64;0;0,00;0,00;357;139,77;7.607,78;423;94,54;4.986,96;192;61,22;3.337,13;731;137,83;7.407,57;404;55,27;2.921,08
Mzo;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0,74;57,29;0;0,00;0,00;0;0,00;0,00;54;90,90;8.623,67;2;2,56;292,69;0;0,00;0,00;0;0,00;0,00;15;22,31;2.512,29;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;1,94;213,61;0;0,00;0,00;0;0,00;0,00;9;31,63;3.368,08;0;0,00;0,00;0;0,00;0,00;2;5,72;618,73;1;0,05;30,99;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);93;14,94;1.255,65;864;342,97;29.234,93;230;59,52;4.999,15;841;440,34;38.906,78;171;91,69;7.806,69;0;0,00;0,00;282;180,63;15.567,37;26;12,23;1.040,02;81;52,59;4.501,70;90;37,51;3.197,45;221;79,37;6.638,41
Mzo;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);5;2,52;477,98;0;0,00;0,00;4;2,19;369,34;487;1.297,43;142.115,95;13;48,71;5.240,22;0;0,00;0,00;46;78,86;9.007,98;47;24,39;3.116,33;0;0,00;0,00;0;0,00;0,00;12;8,35;957,68
Mzo;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;5,20;445,42;2;37,82;2.934,67;0;0,00;0,00;24;255,24;22.577,88;1;10,81;935,48;0;0,00;0,00;0;0,00;0,00;169;937,86;80.865,22
Mzo;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-249,45;-44.378,30;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-16,18;-2.219,79
Mzo;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);63.376;4.032,94;469.834,33;227.542;37.119,19;4.024.683,57;98.509;14.418,77;1.547.994,47;541.087;151.200,08;15.433.473,48;286.195;77.621,96;9.564.822,19;0;0,00;0,00;290.088;60.786,83;6.510.736,68;126.562;20.671,73;2.198.242,50;69.857;14.246,76;1.549.699,09;208.504;25.185,64;2.710.989,15;85.350;12.090,10;1.298.043,10
Mzo;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0,00;0,00;0;0,00;0,00;5.824;629,95;89.142,00;2.075;266,07;37.356,75;0;0,00;0,00;0;0,00;0,00;306;36,43;5.109,91;0;0,00;0,00;11.652;2.394,29;324.240,59;3.517;465,40;48.850,32;20;27,98;3.848,07
Mzo;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.264;382,44;30.651,72;26.082;5.245,28;444.654,21;16.516;3.056,50;259.312,77;95.159;25.951,90;2.157.935,66;53.201;12.995,87;1.115.309,93;0;0,00;0,00;38.536;10.237,38;888.086,98;21.955;4.537,44;377.737,41;15.097;3.412,34;292.031,75;29.906;4.781,26;398.063,49;9.793;2.035,40;175.621,79
Mzo;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;77;225,77;17.373,78;3;9,44;869,32;0;0,00;0,00;2;2,01;169,67;1;0,77;74,01;0;0,00;0,00;0;0,00;0,00;3;2,08;187,76
Mzo;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;10,33;694,96;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,24;52,67
Mzo;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;7;11,31;1.119,38
Mzo;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0,00;0,00;23;11,14;615,00;38;14,77;823,89;377;249,33;23.409,04;45;23,19;1.269,38;0;0,00;0,00;356;152,29;8.607,57;1;0,46;22,10;14;4,45;250,81;3;1,58;85,29;56;15,44;878,30
Mzo;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0,00;0,00;2;0,16;8,21;50;12,98;699,93;1;1,87;185,78;15;6,79;376,53;0;0,00;0,00;258;57,25;3.066,83;6;1,52;77,59;17;8,79;508,54;68;9,62;534,94;59;14,74;818,28
Mzo;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);10;0,62;64,93;33;7,63;706,64;0;0,00;0,00;4;1,81;168,15;5;1,11;101,99;0;0,00;0,00;12;1,77;144,40;4;3,18;293,30;6;1,53;140,64;17;5,31;493,12;8;1,32;123,45
Mzo;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);17;3,05;259,39;53;29,20;2.397,84;54;23,86;1.936,89;24;15,87;1.329,85;390;189,01;14.724,38;0;0,00;0,00;346;149,03;12.355,99;53;21,18;1.735,72;28;9,49;762,18;136;121,79;10.010,63;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0,00;0,00;57;24,52;2.256,74;44;29,58;2.686,09;716;270,00;24.716,91;905;602,86;55.672,86;0;0,00;0,00;73;48,00;4.395,28;1;0,97;87,86;296;713,12;65.964,18;137;38,08;2.836,26;44;4,60;456,65
Mzo;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0,00;0,00;0;0,00;0,00;2;1,14;162,45;274;308,81;27.445,49;149;613,95;64.124,98;0;0,00;0,00;22;55,92;5.576,71;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;182,42;15.211,43;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;35,68;3.174,45
Mzo;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);0;0,00;0,00;2;0,59;85,00;0;0,00;0,00;64;35,92;3.209,37;64;19,04;5.269,77;0;0,00;0,00;6;1,27;179,05;0;0,00;0,00;0;0,00;0,00;2;0,31;51,84;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,42;64,48;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;4,83;195,18;20;26,64;1.079,70;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;21;79,28;3.186,73;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0,00;0,00;62;42,88;4.524,12;17;56,32;5.017,53;91;1.671,84;121.435,73;368;1.857,97;172.472,78;0;0,00;0,00;208;725,61;62.008,77;62;2.474,49;195.601,43;220;3.982,99;301.599,92;61;413,52;30.001,69;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;348;7.602,09;568.306,07;4;38,73;3.860,42;48;3.122,08;187.950,94;30;244,92;26.225,30;0;0,00;0,00;35;660,36;48.307,81;43;4.918,85;341.681,93;19;1.643,00;115.750,32;31;227,84;17.016,66;0;0,00;0,00
Mzo;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);187;349,31;41.148,45;772;838,85;98.418,96;469;1.681,18;203.276,53;1.661;28.778,17;3.001.696,45;1.511;11.307,86;1.317.928,45;0;0,00;0,00;1.969;7.418,11;868.917,92;457;2.969,27;345.337,08;451;4.359,51;503.136,07;781;3.164,53;377.782,16;0;0,00;0,00
Mzo;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0,00;0,00;566;6.178,22;652.859,31;37;844,92;87.737,00;553;23.486,84;2.255.093,43;89;2.477,61;260.959,07;0;0,00;0,00;453;11.071,42;1.134.838,27;33;1.888,13;196.019,20;5;498,12;50.794,05;197;4.900,73;497.384,45;9;317,81;34.556,82
Mzo;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,16;125,12;31;59,67;6.338,60;3;6,07;526,69;44;186,99;17.290,56;47;181,32;17.997,73;0;0,00;0,00;39;65,42;6.491,70;12;35,22;3.952,01;4;9,25;1.015,79;14;24,36;2.374,20;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);2;0,80;144,67;9;5,14;575,32;0;0,00;0,00;30;241,29;21.775,65;7;31,91;2.898,17;0;0,00;0,00;5;7,15;852,37;2;2,03;245,02;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;4;13,34;1.365,74;0;0,00;0,00;4;80,01;7.674,90;0;0,00;0,00;0;0,00;0,00;2;10,28;2.289,03;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;247,09;15.511,14;2;92,20;6.094,45;0;0,00;0,00;2;0,07;165,67;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);21;29,93;4.247,61;180;146,13;18.349,82;43;120,11;17.925,94;252;7.980,92;798.317,16;385;6.576,58;779.556,02;0;0,00;0,00;15;57,88;6.802,51;53;498,43;59.519,18;42;1.059,47;123.291,15;80;307,14;41.042,47;0;0,00;0,00
Mzo;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;520;30.824,21;3.095.698,98;37;4.072,33;397.425,62;525;48.897,28;4.347.944,03;204;17.535,20;1.765.395,26;0;0,00;0,00;114;20.248,78;1.985.896,07;51;3.957,81;411.459,96;28;1.631,75;172.073,51;117;6.554,58;651.093,80;43;3.501,09;349.488,41
Mzo;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-1,04;-219,41;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-21,94;-1.456,91
Mzo;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0,00;0,00;1;1,41;129,69;8;33,34;2.802,66;107;957,77;72.162,01;11;81,20;6.337,39;0;0,00;0,00;14;50,70;3.882,22;0;0,00;0,00;2;8,01;638,05;1;1,73;152,99;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0,00;0,00;4;100,70;6.942,23;1;22,85;1.529,03;36;4.698,77;287.202,80;0;0,00;0,00;0;0,00;0,00;8;843,94;56.306,86;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;5;10,48;912,12;3;14,06;963,44;1;5,63;543,64;0;0,00;0,00;7;18,49;1.468,87;1;6,15;685,63;3;15,64;1.356,22;1;3,07;269,96;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,65;80,86;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-67,22;-7.928,89;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-13,24;701,58
Mzo;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0,00;0,00;8;5,85;560,65;34;65,60;6.636,92;137;2.047,29;158.392,53;154;951,93;166.976,64;0;0,00;0,00;62;205,07;18.579,44;0;0,00;0,00;10;57,67;5.890,81;0;0,00;0,00;0;0,00;0,00
Mzo;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;41;1.303,31;92.230,13;0;0,00;0,00;0;0,00;0,00;4;20,36;1.629,38;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;5.712,14;298.830,08;3;11.423,56;696.075,42;0;0,00;0,00;0;0,00;0,00;5;9.600,69;593.054,25;1;1.818,34;123.438,29;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;2;657,01;60.664,91;0;0,00;0,00;37;61.091,61;5.015.982,57;30;30.327,76;2.809.710,49;0;0,00;0,00;3;4.145,73;371.579,37;11;18.291,02;1.669.160,72;0;0,00;0,00;3;2.725,00;255.089,28;0;0,00;0,00
Mzo;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-3,84;-7.221,77;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-0,73;-5.282,16
Mzo;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;1.796,88;113.804,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;1;-714,05;-83.644,64;0;0,00;0,00;7;4.331,76;388.797,10;6;4.463,17;443.530,45;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;434,00;42.417,01;0;0,00;0,00
Mzo;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Mzo;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;12.213,51;1.020.486,85;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
